ID,TEXT
99.21,"a an educational agency or institution shall give a parent or eligible student, on request, an opportunity for a hearing to challenge the content of the student s education records on the grounds that the information contained in the education records is inaccurate, misleading, or in violation of the privacy rights of the student. b 1 if, as a result of the hearing, the educational agency or institution decides that the information is inaccurate, misleading, or otherwise in violation of the privacy rights of the student, it shall i amend the record accordingly and ii inform the parent or eligible student of the amendment in writing. 2 if, as a result of the hearing, the educational agency or institution decides that the information in the education record is not inaccurate, misleading, or otherwise in violation of the privacy rights of the student, it shall inform the parent or eligible student of the right to place a statement in the record commenting on the contested information in the record or stating why he or she disagrees with the decision of the agency or institution, or both. c if an educational agency or institution places a statement in the education records of a student under paragraph b 2 of this section, the agency or institution shall 1 maintain the statement with the contested part of the record for as long as the record is maintained and 2 disclose the statement whenever it discloses the portion of the record to which the statement relates."
99.22,"the hearing required by 99.21 must meet, at a minimum, the following requirements a the educational agency or institution shall hold the hearing within a reasonable time after it has received the request for the hearing from the parent or eligible student. b the educational agency or institution shall give the parent or eligible student notice of the date, time, and place, reasonably in advance of the hearing. c the hearing may be conducted by any individual, including an official of the educational agency or institution, who does not have a direct interest in the outcome of the hearing. d the educational agency or institution shall give the parent or eligible student a full and fair opportunity to present evidence relevant to the issues raised under 99.21. the parent or eligible student may, at their own expense, be assisted or represented by one or more individuals of his or her own choice, including an attorney. e the educational agency or institution shall make its decision in writing within a reasonable period of time after the hearing. f the decision must be based solely on the evidence presented at the hearing, and must include a summary of the evidence and the reasons for the decision."
99.31,"a an educational agency or institution may disclose personally identifiable information from an education record of a student without the consent required by 99.30 if the disclosure meets one or more of the following conditions 1 i a the disclosure is to other school officials, including teachers, within the agency or institution whom the agency or institution has determined to have legitimate educational interests. b a contractor, consultant, volunteer, or other party to whom an agency or institution has outsourced institutional services or functions may be considered a school official under this paragraph provided that the outside party 1 performs an institutional service or function for which the agency or institution would otherwise use employees 2 is under the direct control of the agency or institution with respect to the use and maintenance of education records and 3 is subject to the requirements of 99.33 a governing the use and redisclosure of personally identifiable information from education records. ii an educational agency or institution must use reasonable methods to ensure that school officials obtain access to only those education records in which they have legitimate educational interests. an educational agency or institution that does not use physical or technological access controls must ensure that its administrative policy for controlling access to education records is effective and that it remains in compliance with the legitimate educational interest requirement in paragraph a 1 i a of this section. 2 the disclosure is, subject to the requirements of 99.34, to officials of another school, school system, or institution of postsecondary education where the student seeks or intends to enroll, or where the student is already enrolled so long as the disclosure is for purposes related to the student s enrollment or transfer. 3 the disclosure is, subject to the requirements of 99.35, to authorized representatives of i the comptroller general of the united states ii the attorney general of the united states iii the secretary or iv state and local educational authorities. 4 i the disclosure is in connection with financial aid for which the student has applied or which the student has received, if the information is necessary for such purposes as to a determine eligibility for the aid b determine the amount of the aid c determine the conditions for the aid or d enforce the terms and conditions of the aid. ii as used in paragraph a 4 i of this section, financial aid means a payment of funds provided to an individual or a payment in kind of tangible or intangible property to the individual that is conditioned on the individual s attendance at an educational agency or institution. 5 i the disclosure is to state and local officials or authorities to whom this information is specifically a allowed to be reported or disclosed pursuant to state statute adopted before november 19, 1974, if the allowed reporting or disclosure concerns the juvenile justice system and the system s ability to effectively serve the student whose records are released or b allowed to be reported or disclosed pursuant to state statute adopted after november 19, 1974, subject to the requirements of 99.38. ii paragraph a 5 i of this section does not prevent a state from further limiting the number or type of state or local officials to whom disclosures may be made under that paragraph. 6 i the disclosure is to organizations conducting studies for, or on behalf of, educational agencies or institutions to a develop, validate, or administer predictive tests b administer student aid programs or c improve instruction. ii nothing in the act or this part prevents a state or local educational authority or agency headed by an official listed in paragraph a 3 of this section from entering into agreements with organizations conducting studies under paragraph a 6 i of this section and redisclosing personally identifiable information from education records on behalf of educational agencies and institutions that disclosed the information to the state or local educational authority or agency headed by an official listed in paragraph a 3 of this section in accordance with the requirements of 99.33 b . iii an educational agency or institution may disclose personally identifiable information under paragraph a 6 i of this section, and a state or local educational authority or agency headed by an official listed in paragraph a 3 of this section may redisclose personally identifiable information under paragraph a 6 i and a 6 ii of this section, only if a the study is conducted in a manner that does not permit personal identification of parents and students by individuals other than representatives of the organization that have legitimate interests in the information b the information is destroyed when no longer needed for the purposes for which the study was conducted and c the educational agency or institution or the state or local educational authority or agency headed by an official listed in paragraph a 3 of this section enters into a written agreement with the organization that 1 specifies the purpose, scope, and duration of the study or studies and the information to be disclosed 2 requires the organization to use personally identifiable information from education records only to meet the purpose or purposes of the study as stated in the written agreement 3 requires the organization to conduct the study in a manner that does not permit personal identification of parents and students, as defined in this part, by anyone other than representatives of the organization with legitimate interests 4 requires the organization to destroy all personally identifiable information when the information is no longer needed for the purposes for which the study was conducted and specifies the time period in which the information must be destroyed. iv an educational agency or institution or state or local educational authority or federal agency headed by an official listed in paragraph a 3 of this section is not required to initiate a study or agree with or endorse the conclusions or results of the study. v for the purposes of paragraph a 6 of this section, the term organization includes, but is not limited to, federal, state, and local agencies, and independent organizations. 7 the disclosure is to accrediting organizations to carry out their accrediting functions. 8 the disclosure is to parents, as defined in 99.3, of a dependent student, as defined in section 152 of the internal revenue code of 1986. 9 i the disclosure is to comply with a judicial order or lawfully issued subpoena. ii the educational agency or institution may disclose information under paragraph a 9 i of this section only if the agency or institution makes a reasonable effort to notify the parent or eligible student of the order or subpoena in advance of compliance, so that the parent or eligible student may seek protective action, unless the disclosure is in compliance with a a federal grand jury subpoena and the court has ordered that the existence or the contents of the subpoena or the information furnished in response to the subpoena not be disclosed b any other subpoena issued for a law enforcement purpose and the court or other issuing agency has ordered that the existence or the contents of the subpoena or the information furnished in response to the subpoena not be disclosed or c an ex parte court order obtained by the united states attorney general or designee not lower than an assistant attorney general concerning investigations or prosecutions of an offense listed in 18 u.s.c. 2332b g 5 b or an act of domestic or international terrorism as defined in 18 u.s.c. 2331. iii a if an educational agency or institution initiates legal action against a parent or student, the educational agency or institution may disclose to the court, without a court order or subpoena, the education records of the student that are relevant for the educational agency or institution to proceed with the legal action as plaintiff. b if a parent or eligible student initiates legal action against an educational agency or institution, the educational agency or institution may disclose to the court, without a court order or subpoena, the student s education records that are relevant for the educational agency or institution to defend itself. 10 the disclosure is in connection with a health or safety emergency, under the conditions described in 99.36. 11 the disclosure is information the educational agency or institution has designated as directory information , under the conditions described in 99.37. 12 the disclosure is to the parent of a student who is not an eligible student or to the student. 13 the disclosure, subject to the requirements in 99.39, is to a victim of an alleged perpetrator of a crime of violence or a non-forcible sex offense. the disclosure may only include the final results of the disciplinary proceeding conducted by the institution of postsecondary education with respect to that alleged crime or offense. the institution may disclose the final results of the disciplinary proceeding, regardless of whether the institution concluded a violation was committed. 14 i the disclosure, subject to the requirements in 99.39, is in connection with a disciplinary proceeding at an institution of postsecondary education. the institution must not disclose the final results of the disciplinary proceeding unless it determines that a the student is an alleged perpetrator of a crime of violence or non-forcible sex offense and b with respect to the allegation made against him or her, the student has committed a violation of the institution s rules or policies. ii the institution may not disclose the name of any other student, including a victim or witness, without the prior written consent of the other student. iii this section applies only to disciplinary proceedings in which the final results were reached on or after october 7, 1998. 15 i the disclosure is to a parent of a student at an institution of postsecondary education regarding the student s violation of any federal, state, or local law, or of any rule or policy of the institution, governing the use or possession of alcohol or a controlled substance if a the institution determines that the student has committed a disciplinary violation with respect to that use or possession and b the student is under the age of 21 at the time of the disclosure to the parent. ii paragraph a 15 of this section does not supersede any provision of state law that prohibits an institution of postsecondary education from disclosing information. 16 the disclosure concerns sex offenders and other individuals required to register under section 170101 of the violent crime control and law enforcement act of 1994, 42 u.s.c. 14071, and the information was provided to the educational agency or institution under 42 u.s.c. 14071 and applicable federal guidelines. b 1 de-identified records and information. an educational agency or institution, or a party that has received education records or information from education records under this part, may release the records or information without the consent required by 99.30 after the removal of all personally identifiable information provided that the educational agency or institution or other party has made a reasonable determination that a student s identity is not personally identifiable, whether through single or multiple releases, and taking into account other reasonably available information. 2 an educational agency or institution, or a party that has received education records or information from education records under this part, may release de-identified student level data from education records for the purpose of education research by attaching a code to each record that may allow the recipient to match information received from the same source, provided that i an educational agency or institution or other party that releases de-identified data under paragraph b 2 of this section does not disclose any information about how it generates and assigns a record code, or that would allow a recipient to identify a student based on a record code ii the record code is used for no purpose other than identifying a de-identified record for purposes of education research and cannot be used to ascertain personally identifiable information about a student and iii the record code is not based on a student s social security number or other personal information. c an educational agency or institution must use reasonable methods to identify and authenticate the identity of parents, students, school officials, and any other parties to whom the agency or institution discloses personally identifiable information from education records. d paragraphs a and b of this section do not require an educational agency or institution or any other party to disclose education records or information from education records to any party except for parties under paragraph a 12 of this section."
99.31.a.1.i,"an educational agency or institution may disclose personally identifiable information from an education record of a student without the consent required by 99.30 if the disclosure meets one or more of the following conditions a the disclosure is to other school officials, including teachers, within the agency or institution whom the agency or institution has determined to have legitimate educational interests. b a contractor, consultant, volunteer, or other party to whom an agency or institution has outsourced institutional services or functions may be considered a school official under this paragraph provided that the outside party 1 performs an institutional service or function for which the agency or institution would otherwise use employees 2 is under the direct control of the agency or institution with respect to the use and maintenance of education records and 3 is subject to the requirements of 99.33 a governing the use and redisclosure of personally identifiable information from education records."
99.31.a.1.ii,"an educational agency or institution may disclose personally identifiable information from an education record of a student without the consent required by 99.30 if the disclosure meets one or more of the following conditions an educational agency or institution must use reasonable methods to ensure that school officials obtain access to only those education records in which they have legitimate educational interests. an educational agency or institution that does not use physical or technological access controls must ensure that its administrative policy for controlling access to education records is effective and that it remains in compliance with the legitimate educational interest requirement in paragraph a 1 i a of this section. 2 the disclosure is, subject to the requirements of 99.34, to officials of another school, school system, or institution of postsecondary education where the student seeks or intends to enroll, or where the student is already enrolled so long as the disclosure is for purposes related to the student s enrollment or transfer. 3 the disclosure is, subject to the requirements of 99.35, to authorized representatives of i the comptroller general of the united states ii the attorney general of the united states iii the secretary or iv state and local educational authorities. 4 i the disclosure is in connection with financial aid for which the student has applied or which the student has received, if the information is necessary for such purposes as to a determine eligibility for the aid b determine the amount of the aid c determine the conditions for the aid or d enforce the terms and conditions of the aid. ii as used in paragraph a 4 i of this section, financial aid means a payment of funds provided to an individual or a payment in kind of tangible or intangible property to the individual that is conditioned on the individual s attendance at an educational agency or institution. 5 i the disclosure is to state and local officials or authorities to whom this information is specifically a allowed to be reported or disclosed pursuant to state statute adopted before november 19, 1974, if the allowed reporting or disclosure concerns the juvenile justice system and the system s ability to effectively serve the student whose records are released or b allowed to be reported or disclosed pursuant to state statute adopted after november 19, 1974, subject to the requirements of 99.38. ii paragraph a 5 i of this section does not prevent a state from further limiting the number or type of state or local officials to whom disclosures may be made under that paragraph. 6 i the disclosure is to organizations conducting studies for, or on behalf of, educational agencies or institutions to a develop, validate, or administer predictive tests b administer student aid programs or c improve instruction. ii nothing in the act or this part prevents a state or local educational authority or agency headed by an official listed in paragraph a 3 of this section from entering into agreements with organizations conducting studies under paragraph a 6 i of this section and redisclosing personally identifiable information from education records on behalf of educational agencies and institutions that disclosed the information to the state or local educational authority or agency headed by an official listed in paragraph a 3 of this section in accordance with the requirements of 99.33 b ."
99.32,"a 1 an educational agency or institution must maintain a record of each request for access to and each disclosure of personally identifiable information from the education records of each student, as well as the names of state and local educational authorities and federal officials and agencies listed in 99.31 a 3 that may make further disclosures of personally identifiable information from the student s education records without consent under 99.33 b . 2 the agency or institution shall maintain the record with the education records of the student as long as the records are maintained. 3 for each request or disclosure the record must include i the parties who have requested or received personally identifiable information from the education records and ii the legitimate interests the parties had in requesting or obtaining the information. 4 an educational agency or institution must obtain a copy of the record of further disclosures maintained under paragraph b 2 of this section and make it available in response to a parent s or eligible student s request to review the record required under paragraph a 1 of this section. 5 an educational agency or institution must record the following information when it discloses personally identifiable information from education records under the health or safety emergency exception in 99.31 a 10 and 99.36 i the articulable and significant threat to the health or safety of a student or other individuals that formed the basis for the disclosure and ii the parties to whom the agency or institution disclosed the information. b 1 except as provided in paragraph b 2 of this section, if an educational agency or institution discloses personally identifiable information from education records with the understanding authorized under 99.33 b , the record of the disclosure required under this section must include i the names of the additional parties to which the receiving party may disclose the information on behalf of the educational agency or institution and ii the legitimate interests under 99.31 which each of the additional parties has in requesting or obtaining the information. 2 i a state or local educational authority or federal official or agency listed in 99.31 a 3 that makes further disclosures of information from education records under 99.33 b must record the names of the additional parties to which it discloses information on behalf of an educational agency or institution and their legitimate interests in the information under 99.31 if the information was received from a an educational agency or institution that has not recorded the further disclosures under paragraph b 1 of this section or b another state or local educational authority or federal official or agency listed in 99.31 a 3 . ii a state or local educational authority or federal official or agency that records further disclosures of information under paragraph b 2 i of this section may maintain the record by the student s class, school, district, or other appropriate grouping rather than by the name of the student. iii upon request of an educational agency or institution, a state or local educational authority or federal official or agency listed in 99.31 a 3 that maintains a record of further disclosures under paragraph b 2 i of this section must provide a copy of the record of further disclosures to the educational agency or institution within a reasonable period of time not to exceed 30 days. c the following parties may inspect the record relating to each student 1 the parent or eligible student. 2 the school official or his or her assistants who are responsible for the custody of the records. 3 those parties authorized in 99.31 a 1 and 3 for the purposes of auditing the recordkeeping procedures of the educational agency or institution. d paragraph a of this section does not apply if the request was from, or the disclosure was to 1 the parent or eligible student 2 a school official under 99.31 a 1 3 a party with written consent from the parent or eligible student 4 a party seeking directory information or 5 a party seeking or receiving records in accordance with 99.31 a 9 ii a through c ."
99.32.a,"1 an educational agency or institution must maintain a record of each request for access to and each disclosure of personally identifiable information from the education records of each student, as well as the names of state and local educational authorities and federal officials and agencies listed in 99.31 a 3 that may make further disclosures of personally identifiable information from the student s education records without consent under 99.33 b . 2 the agency or institution shall maintain the record with the education records of the student as long as the records are maintained. 3 for each request or disclosure the record must include i the parties who have requested or received personally identifiable information from the education records and ii the legitimate interests the parties had in requesting or obtaining the information. 4 an educational agency or institution must obtain a copy of the record of further disclosures maintained under paragraph b 2 of this section and make it available in response to a parent s or eligible student s request to review the record required under paragraph a 1 of this section. 5 an educational agency or institution must record the following information when it discloses personally identifiable information from education records under the health or safety emergency exception in 99.31 a 10 and 99.36 i the articulable and significant threat to the health or safety of a student or other individuals that formed the basis for the disclosure and ii the parties to whom the agency or institution disclosed the information. b 1 except as provided in paragraph b 2 of this section, if an educational agency or institution discloses personally identifiable information from education records with the understanding authorized under 99.33 b , the record of the disclosure required under this section must include i the names of the additional parties to which the receiving party may disclose the information on behalf of the educational agency or institution and ii the legitimate interests under 99.31 which each of the additional parties has in requesting or obtaining the information. 2 i a state or local educational authority or federal official or agency listed in 99.31 a 3 that makes further disclosures of information from education records under 99.33 b must record the names of the additional parties to which it discloses information on behalf of an educational agency or institution and their legitimate interests in the information under 99.31 if the information was received from a an educational agency or institution that has not recorded the further disclosures under paragraph b 1 of this section or b another state or local educational authority or federal official or agency listed in 99.31 a 3 . ii a state or local educational authority or federal official or agency that records further disclosures of information under paragraph b 2 i of this section may maintain the record by the student s class, school, district, or other appropriate grouping rather than by the name of the student. iii upon request of an educational agency or institution, a state or local educational authority or federal official or agency listed in 99.31 a 3 that maintains a record of further disclosures under paragraph b 2 i of this section must provide a copy of the record of further disclosures to the educational agency or institution within a reasonable period of time not to exceed 30 days. c the following parties may inspect the record relating to each student 1 the parent or eligible student. 2 the school official or his or her assistants who are responsible for the custody of the records. 3 those parties authorized in 99.31 a 1 and 3 for the purposes of auditing the recordkeeping procedures of the educational agency or institution. d paragraph a of this section does not apply if the request was from, or the disclosure was to 1 the parent or eligible student 2 a school official under 99.31 a 1 3 a party with written consent from the parent or eligible student 4 a party seeking directory information or 5 a party seeking or receiving records in accordance with 99.31 a 9 ii a through c ."
99.33,"a 1 an educational agency or institution may disclose personally identifiable information from an education record only on the condition that the party to whom the information is disclosed will not disclose the information to any other party without the prior consent of the parent or eligible student. 2 the officers, employees, and agents of a party that receives information under paragraph a 1 of this section may use the information, but only for the purposes for which the disclosure was made. b 1 paragraph a of this section does not prevent an educational agency or institution from disclosing personally identifiable information with the understanding that the party receiving the information may make further disclosures of the information on behalf of the educational agency or institution if i the disclosures meet the requirements of 99.31 and ii a the educational agency or institution has complied with the requirements of 99.32 b or b a state or local educational authority or federal official or agency listed in 99.31 a 3 has complied with the requirements of 99.32 b 2 . 2 a party that receives a court order or lawfully issued subpoena and rediscloses personally identifiable information from education records on behalf of an educational agency or institution in response to that order or subpoena under 99.31 a 9 must provide the notification required under 99.31 a 9 ii . c paragraph a of this section does not apply to disclosures under 99.31 a 8 , 9 , 11 , 12 , 14 , 15 , and 16 , and to information that postsecondary institutions are required to disclose under the jeanne clery disclosure of campus security policy and campus crime statistics act, 20 u.s.c. 1092 f clery act , to the accuser and accused regarding the outcome of any campus disciplinary proceeding brought alleging a sexual offense. d an educational agency or institution must inform a party to whom disclosure is made of the requirements of paragraph a of this section except for disclosures made under 99.31 a 8 , 9 , 11 , 12 , 14 , 15 , and 16 , and to information that postsecondary institutions are required to disclose under the clery act to the accuser and accused regarding the outcome of any campus disciplinary proceeding brought alleging a sexual offense."
99.34,"a an educational agency or institution that discloses an education record under 99.31 a 2 shall 1 make a reasonable attempt to notify the parent or eligible student at the last known address of the parent or eligible student, unless i the disclosure is initiated by the parent or eligible student or ii the annual notification of the agency or institution under 99.7 includes a notice that the agency or institution forwards education records to other agencies or institutions that have requested the records and in which the student seeks or intends to enroll or is already enrolled so long as the disclosure is for purposes related to the student s enrollment or transfer 2 give the parent or eligible student, upon request, a copy of the record that was disclosed and 3 give the parent or eligible student, upon request, an opportunity for a hearing under subpart c. b an educational agency or institution may disclose an education record of a student in attendance to another educational agency or institution if 1 the student is enrolled in or receives services from the other agency or institution and 2 the disclosure meets the requirements of paragraph a of this section."
99.35,"a 1 authorized representatives of the officials or agencies headed by officials listed in 99.31 a 3 may have access to education records in connection with an audit or evaluation of federal or state supported education programs, or for the enforcement of or compliance with federal legal requirements that relate to those programs. 2 the state or local educational authority or agency headed by an official listed in 99.31 a 3 is responsible for using reasonable methods to ensure to the greatest extent practicable that any entity or individual designated as its authorized representative i uses personally identifiable information only to carry out an audit or evaluation of federal- or state-supported education programs, or for the enforcement of or compliance with federal legal requirements related to these programs ii protects the personally identifiable information from further disclosures or other uses, except as authorized in paragraph b 1 of this section and iii destroys the personally identifiable information in accordance with the requirements of paragraphs b and c of this section. 3 the state or local educational authority or agency headed by an official listed in 99.31 a 3 must use a written agreement to designate any authorized representative, other than an employee. the written agreement must i designate the individual or entity as an authorized representative ii specify a the personally identifiable information from education records to be disclosed b that the purpose for which the personally identifiable information from education records is disclosed to the authorized representative is to carry out an audit or evaluation of federal- or state-supported education programs, or to enforce or to comply with federal legal requirements that relate to those programs and c a description of the activity with sufficient specificity to make clear that the work falls within the exception of 99.31 a 3 , including a description of how the personally identifiable information from education records will be used iii require the authorized representative to destroy personally identifiable information from education records when the information is no longer needed for the purpose specified iv specify the time period in which the information must be destroyed and v establish policies and procedures, consistent with the act and other federal and state confidentiality and privacy provisions, to protect personally identifiable information from education records from further disclosure except back to the disclosing entity and unauthorized use, including limiting use of personally identifiable information from education records to only authorized representatives with legitimate interests in the audit or evaluation of a federal- or state-supported education program or for compliance or enforcement of federal legal requirements related to these programs. b information that is collected under paragraph a of this section must 1 be protected in a manner that does not permit personal identification of individuals by anyone other than the state or local educational authority or agency headed by an official listed in 99.31 a 3 and their authorized representatives, except that the state or local educational authority or agency headed by an official listed in 99.31 a 3 may make further disclosures of personally identifiable information from education records on behalf of the educational agency or institution in accordance with the requirements of 99.33 b and 2 be destroyed when no longer needed for the purposes listed in paragraph a of this section. c paragraph b of this section does not apply if 1 the parent or eligible student has given written consent for the disclosure under 99.30 or 2 the collection of personally identifiable information is specifically authorized by federal law."
99.36,"a an educational agency or institution may disclose personally identifiable information from an education record to appropriate parties, including parents of an eligible student, in connection with an emergency if knowledge of the information is necessary to protect the health or safety of the student or other individuals. b nothing in this act or this part shall prevent an educational agency or institution from 1 including in the education records of a student appropriate information concerning disciplinary action taken against the student for conduct that posed a significant risk to the safety or well-being of that student, other students, or other members of the school community 2 disclosing appropriate information maintained under paragraph b 1 of this section to teachers and school officials within the agency or institution who the agency or institution has determined have legitimate educational interests in the behavior of the student or 3 disclosing appropriate information maintained under paragraph b 1 of this section to teachers and school officials in other schools who have been determined to have legitimate educational interests in the behavior of the student. c in making a determination under paragraph a of this section, an educational agency or institution may take into account the totality of the circumstances pertaining to a threat to the health or safety of a student or other individuals. if the educational agency or institution determines that there is an articulable and significant threat to the health or safety of a student or other individuals, it may disclose information from education records to any person whose knowledge of the information is necessary to protect the health or safety of the student or other individuals. if, based on the information available at the time of the determination, there is a rational basis for the determination, the department will not substitute its judgment for that of the educational agency or institution in evaluating the circumstances and making its determination."
