ID,TEXT
124.11,"a the arms export control act requires that a certification be provided to the congress prior to the granting of any approval of a manufacturing license agreement or technical assistance agreement for the manufacturing abroad of any item of significant military equipment that is entered into with any country regardless of dollar value. additionally, any manufacturing license agreement or technical assistance agreement providing for the export of major defense equipment shall also require a certification when meeting the requirements of 123.15 of this subchapter. b unless an emergency exists which requires the immediate approval of the agreement in the national security interests of the united states, approval may not be granted until at least 15 calendar days have elapsed after receipt by the congress of the certification required by 22 u.s.c. 2776 d 1 involving the north atlantic treaty organization, any member country of that organization, or australia, israel, japan, new zealand, or the republic of korea or at least 30 calendar days have elapsed for any other country. approvals may not be granted when the congress has enacted a joint resolution prohibiting the export. c persons who intend to export defense articles and defense services pursuant to any exemption in this subchapter under the circumstances described in this section and section 123.15 must provide written notification to the directorate of defense trade controls and include a signed contract and a dsp 83 signed by the applicant, the foreign consignee and the end-user."
124.12,"a an application for the approval of a manufacturing license or technical assistance agreement with a foreign person must be accompanied by an explanatory letter. the explanatory letter shall contain 1 a statement giving the applicant s directorate of defense trade controls registration number. 2 a statement identifying the licensee and the scope of the agreement. 3 a statement identifying the u.s. government contract under which the equipment or technical data was generated, improved, or developed and supplied to the u.s. government, and whether the equipment or technical data was derived from any bid or other proposal to the u.s. government. 4 a statement giving the military security classification of the equipment or technical data. 5 a statement identifying any patent application which discloses any of the subject matter of the equipment or technical data covered by an invention secrecy order issued by the u.s. patent and trademark office. 6 a statement of the actual or estimated value of the agreement, including the estimated value of all defense articles to be exported in furtherance of the agreement or amendments thereto. if the value is $500,000 or more, an additional statement must be made regarding the payment of political contributions, fees or commissions, pursuant to part 130 of this subchapter. 7 a statement indicating whether any foreign military sales credits or loan guarantees are or will be involved in financing the agreement. 8 the agreement must describe any classified information involved and identify, from department of defense form dd254, the address and telephone number of the u.s. government office that classified the information. 9 for agreements that may require the export of classified information, the defense security service cognizant security offices that have responsibility for the facilities of the u.s. parties to the agreement shall be identified. the facility security clearance codes of the u.s. parties shall also be provided. b the following statements must be made in the letter of transmittal 1 if the agreement is approved by the department of state, such approval will not be construed by the applicant as passing on the legality of the agreement from the standpoint of antitrust laws or other applicable statutes, nor will the applicant construe the department s approval as constituting either approval or disapproval of any of the business terms or conditions between the parties to the agreement. 2 the applicant will not permit the proposed agreement to enter into force until it has been approved by the department of state. 3 the applicant will furnish the department of state with one copy of the signed agreement or amendment within 30 days from the date that the agreement is concluded and will inform the department of its termination not less than 30 days prior to expiration and provide information on the continuation of any foreign rights or the flow of technical data to the foreign party. if a decision is made not to conclude the proposed agreement, the applicant will so inform the department within 60 days. 4 if this agreement grants any rights to sub-license, it will be amended to require that all sub-licensing arrangements incorporate all the provisions of the basic agreement that refer to the u.s. government and the department of state i.e., 22 cfr 124.8 and 124.9 ."
124.13,"notwithstanding the other provisions in part 124 of this subchapter, the directorate of defense trade controls may authorize by means of a license dsp 5 the export of unclassified technical data to foreign persons for offshore procurement of defense articles, provided that a the contract or purchase order for offshore procurement limits delivery of the defense articles to be produced only to the person in the united states or to an agency of the u.s. government and b the technical data of u.s.-origin to be used in the foreign manufacture of defense articles does not exceed that required for bid purposes on a build-to-print basis and c the contract or purchase order between the person in the united states and the foreign person 1 limits the use of the technical data to the manufacture of the defense articles required by the contract or purchase order only and 2 prohibits the disclosure of the data to any other person except subcontractors within the same country and 3 prohibits the acquisition of any rights in the data by any foreign person and 4 provides that any subcontracts between foreign persons in the approved country for manufacture of equipment for delivery pursuant to the contract or purchase order contain all the limitations of this paragraph c and 5 requires the foreign person, including subcontractors, to destroy or return to the person in the united states all of the technical data exported pursuant to the contract or purchase order upon fulfillment of their terms and 6 requires delivery of the defense articles manufactured abroad only to the person in the united states or to an agency of the u.s. government and d the person in the united states provides the directorate of defense trade controls with a copy of each contract, purchase order or subcontract for offshore procurement at the time it is accepted. each such contract, purchase order or subcontract must clearly identify the article to be produced and must identify the license number or exemption under which the technical data was exported and e licenses issued pursuant to this section must be renewed prior to their expiration if offshore procurement is to be extended beyond the period of validity of the original approved license. in all instances a license for offshore procurement must state as the purpose offshore procurement in accordance with the conditions established in the itar, including 124.13. no other use will be made of the technical data. if the technical data involved in an offshore procurement arrangement is otherwise exempt from the licensing requirements of this subchapter e.g., 126.4 , the dsp 5 referred to in the first sentence of this section is not required. however, the exporter must comply with the other requirements of this section and provide a written certification to the directorate of defense trade controls annually of the offshore procurement activity and cite the exemption under which the technical data was exported. the exemptions under 125.4 of this subchapter may not be used to establish offshore procurement arrangements."
124.14,"a agreements. agreements e.g., contracts between u.s. persons and foreign persons for the warehousing and distribution of defense articles must be approved by the directorate of defense trade controls before they enter into force. such agreements will be limited to unclassified defense articles and must contain conditions for special distribution, end-use and reporting. licenses for exports pursuant to such agreements must be obtained prior to exports of the defense articles unless an exemption under 123.16 b 1 of this subchapter is applicable. b required information. proposed warehousing and distribution agreements and amendments thereto shall be submitted to the directorate of defense trade controls for approval. the following information must be included in all such agreements 1 a description of the defense articles involved including test and support equipment covered by the u.s. munitions list. this shall include when applicable the military nomenclature, the federal stock number, nameplate data, and any control numbers under which the defense articles were developed or procured by the u.s. government. only those defense articles specifically listed in the agreement will be eligible for export under the exemption in 123.16 b 1 of this subchapter. 2 a detailed statement of the terms and conditions under which the defense articles will be exported and distributed 3 the duration of the proposed agreement 4 specific identification of the country or countries that comprise the distribution territory. distribution must be specifically limited to the governments of such countries or to private entities seeking to procure defense articles pursuant to a contract with a government within the distribution territory or to other eligible entities as specified by the directorate of defense trade controls. consequently, any deviation from this condition must be fully explained and justified. a nontransfer and use certificate dsp 83 will be required to the same extent required in licensing agreements under 124.9 b . c required statements. the following statements must be included in all warehousing and distribution agreements 1 this agreement shall not enter into force, and may not be amended or extended, without the prior written approval of the department of state of u.s. government. 2 this agreement is subject to all united states laws and regulations related to exports and to all administrative acts of the united states government pursuant to such laws and regulations. 3 the parties to this agreement agree that the obligations contained in this agreement shall not affect the performance of any obligations created by prior contracts or subcontracts which the parties may have individually or collectively with the u.s. government. 4 no liability will be incurred by or attributed to the u.s. government in connection with any possible infringement of privately owned patent or proprietary rights, either domestic or foreign by reason of the u.s. government s approval of this agreement. 5 no export, sale, transfer, or other disposition of the defense articles covered by this agreement is authorized to any country outside the distribution territory without the prior written approval of the directorate of defense trade controls of the u.s. department of state. 6 the parties to this agreement agree that an annual report of sales or other transfers pursuant to this agreement of the licensed articles, by quantity, type, u.s. dollar value, and purchaser or recipient shall be provided by applicant or licensee to the department of state. this clause must specify which party is obligated to provide the annual report. such reports may be submitted either directly by the licensee or indirectly through the licensor, and may cover calendar or fiscal years. reports shall be deemed proprietary information by the department of state and will not be disclosed to unauthorized persons. see 126.10 b of this subchapter. 7 licensee agrees to incorporate the following statement as an integral provision of a contract, invoice or other appropriate document whenever the articles covered by this agreement are sold or otherwise transferred `these items are controlled by the u.s. government and authorized for export only to the country of ultimate destination for use by the ultimate consignee or end-user s herein identified. they may not be resold, transferred, or otherwise disposed of, to any other country or to any person other than the authorized ultimate consignee or end-user s , either in their original form or after being incorporated into other items, without first obtaining approval from the u.s. government or as otherwise authorized by u.s. law and regulations. 8 all provisions in this agreement which refer to the united states government and the department of state will remain binding on the parties after the termination of the agreement. 9 unless the articles covered by the agreement are in fact intended to be distributed to private persons or entities e.g., cryptographic devices and software for financial and business applications , the following clause must be included in all warehousing and distribution agreements sales or other transfers of the licensed article shall be limited to governments of the countries in the distribution territory and to private entities seeking to procure the licensed article pursuant to a contract with a government within the distribution territory, unless the prior written approval of the u.s. department of state is obtained. d special clauses for agreements relating to significant military equipment. with respect to agreements for the warehousing and distribution of significant military equipment, the following additional provisions must be included in the agreement 1 a completed nontransfer and use certificate dsp 83 must be executed by the foreign end-user and submitted to the u.s. department of state before any transfer may take place. 2 the prior written approval of the u.s. department of state must be obtained before entering into a commitment for the transfer of the licensed article by sale or otherwise to any person or government outside the approved distribution territory. e transmittal letters. requests for approval of warehousing and distribution agreements with foreign persons must be made by letter. the letter shall contain 1 a statement giving the applicant s directorate of defense trade controls registration number. 2 a statement identifying the foreign party to the agreement. 3 a statement identifying the defense articles to be distributed under the agreement. 4 a statement identifying any u.s. government contract under which the equipment may have been generated, improved, developed or supplied to the u.s. government, and whether the equipment was derived from any bid or other proposal to the u.s. government. 5 a statement that no classified defense articles or classified technical data are involved. 6 a statement identifying any patent application which discloses any of the subject matter of the equipment or related technical data covered by an invention secrecy order issued by the u.s. patent and trademark office. f required clauses. the following statements must be made in the letter of transmittal 1 if the agreement is approved by the department of state, such approval will not be construed by applicant as passing on the legality of the agreement from the standpoint of antitrust laws or other applicable statutes, nor will the applicant construe the department s approval as constituting either approval or disapproval of any of the business terms or conditions between the parties to the agreement. 2 the applicant will not permit the proposed agreement to enter into force until it has been approved by the department of state. 3 applicant will furnish the department of state with one copy of the signed agreement or amendment thereto within 30 days from the date that the agreement is concluded, and will inform the department of its termination not less than 30 days prior to expiration. if a decision is made not to conclude the proposed agreement, applicant will so inform the department within 60 days."
124.15,"a the export of a satellite or related item controlled by category xv of part 121 of this subchapter or any defense service controlled by this subchapter associated with the launch in, or by nationals of, a country that is not a member of the north atlantic treaty organization nato or a major non-nato ally of the united states always requires special export controls, in addition to other export controls required by this subchapter, as follows 1 all licenses and other requests for approval require a technology transfer control plan ttcp approved by the department of defense and an encryption technology control plan approved by the national security agency. drafts reflecting advance discussions with both agencies must accompany submission of the license application or proposed technical assistance agreement, and the letter of transmittal required in 124.12 must identify the u.s. government officials familiar with the preparation of the draft ttcps. the ttcp must require any u.s. person or entity involved in the export to notify the department of defense in advance of all meetings and interactions with any foreign person or entity that is a party to the export and require such u.s. person or entity to certify that it has complied with this notification requirement within 30 days after launch. 2 the u.s. person must make arrangements with the department of defense for monitoring. the costs of such monitoring services must be fully reimbursed to the department of defense by the u.s. person receiving such services. the letter of transmittal required under 124.12 must also state that such reimbursement arrangements have been made with the department of defense and identify the specific department of defense official with whom these arrangements have been made. as required by public law 105 261, such monitoring will cover, but not be limited to i technical discussions and activities, including the design, development, operation, maintenance, modification, and repair of satellites, satellite components, missiles, other equipment, launch facilities, and launch vehicles ii satellite processing and launch activities, including launch preparation, satellite transportation, integration of the satellite with the launch vehicle, testing and checkout prior to launch, satellite launch, and return of equipment to the united states iii activities relating to launch failure, delay, or cancellation, including post-launch failure investigations or analyses with regard to either the launcher or the satellite and iv all other aspects of the launch. b mandatory licenses for launch failure crash investigations or analyses of any satellite controlled pursuant to this subchapter or subject to the ear in the event of a failure of a launch from a foreign country including a post liftoff failure to reach proper orbit 1 the activities of u.s. persons or entities in connection with any subsequent investigation or analysis of the failure continue to be subject to the controls established under section 38 of the arms export control act, including the requirements under this subchapter for express approval prior to participation in such investigations or analyses, regardless of whether a license was issued under this subchapter for the initial export of the satellite or satellite component 2 officials of the department of defense must monitor all activities associated with the investigation or analyses to insure against unauthorized transfer of technical data or services and u.s. persons must follow the procedures set forth in paragraphs a 1 and a 2 of this section. c although public law 105 261 does not require the application of special export controls for the launch of u.s.-origin satellites and components from or by nationals of countries that are members of nato or major non-nato allies, such export controls may nonetheless be applied, in addition to any other export controls required under this subchapter, as appropriate in furtherance of the security and foreign policy of the united states. further, the export of any article or defense service controlled under this subchapter to any destination may also require that the special export controls identified in paragraphs a 1 and a 2 of this section be applied in furtherance of the security and foreign policy of the united states. d mandatory licenses for exports to insurance providers and underwriters none of the exemptions or sub-licensing provisions available in this subchapter may be used for the export of technical data in order to obtain or satisfy insurance requirements. such exports are always subject to the prior approval and re-transfer requirements of sections 3 and 38 of the arms export control act, as applied by relevant provisions of this subchapter."
124.2,"a technical assistance agreements are not required for the provision of training in the basic operation and maintenance of defense articles lawfully exported or authorized for export to the same recipient. this does not include training in intermediate and depot level maintenance. b services performed as a member of the regular military forces of a foreign nation by u.s. persons who have been drafted into such forces are not deemed to be defense services for purposes of 120.32 of this subchapter. c nato countries, australia, japan, and sweden, in addition to the basic maintenance training exemption provided in 124.2 a and basic maintenance information exemption in 125.4 b 5 of this subchapter, no technical assistance agreement is required for maintenance training or the performance of maintenance, including the export of supporting technical data, when the following criteria can be met 1 defense services are for unclassified u.s.-origin defense articles lawfully exported or authorized for export and owned or operated by and in the inventory of nato or the federal governments of nato countries, australia, japan or sweden. 2 this defense service exemption does not apply to any transaction involving defense services for which congressional notification is required in accordance with 123.15 and 124.11 of this subchapter. 3 maintenance training or the performance of maintenance must be limited to inspection, testing, calibration or repair, including overhaul, reconditioning and one-to-one replacement of any defective items, parts or components and excluding any modification, enhancement, upgrade or other form of alteration or improvement that enhances the performance or capability of the defense article. this does not preclude maintenance training or the performance of maintenance that would result in enhancements or improvements only in the reliability or maintainability of the defense article, such as an increased mean time between failure mtbf . 4 supporting technical data must be unclassified and must not include software documentation on the design or details of the computer software, software source code, design methodology, engineering analysis, or manufacturing know-how. 5 this defense service exemption does not apply to maintenance training or the performance of maintenance and service or the transfer of supporting technical data for the following defense articles i all missile technology control regime annex items ii firearms listed in category i and ammunition listed in category iii for the firearms in category i iii reserved iv naval nuclear propulsion equipment listed in usml category vi and usml category xx v gas turbine engine hot sections covered by category xix f vi category viii f vii category xii c viii chemical agents listed in category xiv a , biological agents in category xiv b , and equipment listed in category xiv c for dissemination of the chemical agents and biological agents listed in categories xiv a and b ix reserved x category xv xi reserved xii submersible and semi-submersible vessels and related articles covered in usml category xx or xiii miscellaneous articles covered by category xxi. 6 eligibility criteria for foreign persons. foreign persons eligible to receive technical data or maintenance training under this exemption are limited to nationals of the nato countries, australia, japan, or sweden."
124.3,"a unclassified technical data. the u.s. customs and border protection or u.s. postal authorities shall permit the export without a license of unclassified technical data if the export is in furtherance of a manufacturing license or technical assistance agreement which has been approved in writing by the directorate of defense trade controls ddtc and the technical data does not exceed the scope or limitations of the relevant agreement. the approval of the ddtc must be obtained for the export of any unclassified technical data that may exceed the terms of the agreement. b classified technical data. the export of classified information in furtherance of an approved manufacturing license or technical assistance agreement which provides for the transmittal of classified information does not require further approval from the directorate of defense trade controls when 1 the united states party certifies to the department of defense transmittal authority that the classified information does not exceed the technical or product limitations in the agreement and 2 the u.s. party complies with the requirements of the department of defense national industrial security program operating manual concerning the transmission of classified information unless such requirements are in direct conflict with guidance provided by the directorate of defense trade controls, in which case the latter guidance must be followed and any other requirements of cognizant u.s. departments or agencies."
124.4,"a the united states party to a manufacturing license or a technical assistance agreement must file one copy of the concluded agreement with the directorate of defense trade controls not later than 30 days after it enters into force. if the agreement is not concluded within one year of the date of approval, the directorate of defense trade controls must be notified in writing and be kept informed of the status of the agreement until the requirements of this paragraph or the requirements of 124.5 are satisfied. b in the case of concluded agreements involving coproduction or licensed production outside of the united states of defense articles of united states origin, a written statement must accompany filing of the concluded agreement with the directorate of defense trade controls, which shall include 1 the identity of the foreign countries, international organization, or foreign firms involved 2 a description and the estimated value of the articles authorized to be produced, and an estimate of the quantity of the articles authorized to be produced 3 a description of any restrictions on third-party transfers of the foreign-manufactured articles and 4 if any such agreement does not provide for united states access to and verification of quantities of articles produced overseas and their disposition in the foreign country, a description of alternative measures and controls to ensure compliance with restrictions in the agreement on production quantities and third-party transfers."
124.5,the united states party to any proposed manufacturing license agreement or technical assistance agreement must inform the directorate of defense trade controls if a decision is made not to conclude the agreement. the information must be provided within 60 days of the date of the decision. these requirements apply only if the approval of the directorate of defense trade controls was obtained for the agreement to be concluded with or without any provisos .
124.6,the u.s. party to a manufacturing license or a technical assistance agreement must inform the directorate of defense trade controls in writing of the impending termination of the agreement not less than 30 days prior to the expiration date of such agreement.
124.7,"a the following information must be included in all proposed manufacturing license agreements and technical assistance agreements. the information should be provided in terms which are as precise as possible. if the applicant believes that a clause or that required information is not relevant or necessary, the applicant may request the omission of the clause or information. the transmittal letter accompanying the agreement must state the reasons for any proposed variation in the clauses or required information. 1 the agreement must describe the defense article to be manufactured and all defense articles to be exported, including any test and support equipment or advanced materials. they should be described by military nomenclature, contract number, national stock number, nameplate data, or other specific information. only defense articles listed in the agreement will be eligible for export under the exemption in 123.16 b 1 of this subchapter. 2 the agreement must specifically describe the assistance and technical data, including the design and manufacturing know-how involved, to be furnished and any manufacturing rights to be granted 3 the agreement must specify its duration and 4 the agreement must specifically identify the countries or areas in which manufacturing, production, processing, sale or other form of transfer is to be licensed. b reserved"
124.8,"a the following statements must be included both in manufacturing license agreements and in technical assistance agreements 1 this agreement shall not enter into force, and shall not be amended or extended, without the prior written approval of the department of state of the u.s. government. 2 this agreement is subject to all united states laws and regulations relating to exports and to all administrative acts of the u.s. government pursuant to such laws and regulations. 3 the parties to this agreement agree that the obligations contained in this agreement shall not affect the performance of any obligations created by prior contracts or subcontracts which the parties may have individually or collectively with the u.s. government. 4 no liability will be incurred by or attributed to the u.s. government in connection with any possible infringement of privately owned patent or proprietary rights, either domestic or foreign, by reason of the u.s. government s approval of this agreement. 5 the technical data or defense service exported from the united states in furtherance of this agreement and any defense article which may be produced or manufactured from such technical data or defense service may not be transferred to a foreign person except pursuant to 126.18, as specifically authorized in this agreement, or where prior written approval of the department of state has been obtained. 6 all provisions in this agreement which refer to the united states government and the department of state will remain binding on the parties after the termination of the agreement. b reserved"
124.9,"a clauses for all manufacturing license agreements. the following clauses must be included only in manufacturing license agreements 1 no export, sale, transfer, or other disposition of the licensed article is authorized to any country outside the territory wherein manufacture or sale is herein licensed without the prior written approval of the u.s. government unless otherwise exempted by the u.s. government. sales or other transfers of the licensed article shall be limited to governments of countries wherein manufacture or sale is hereby licensed and to private entities seeking to procure the licensed article pursuant to a contract with any such government unless the prior written approval of the u.s. government is obtained. 2 it is agreed that sales by licensee or its sub-licensees under contracts made through the u.s. government will not include either charges for patent rights in which the u.s. government holds a royalty-free license, or charges for data which the u.s. government has a right to use and disclose to others, which are in the public domain, or which the u.s. government has acquired or is entitled to acquire without restrictions upon their use and disclosure to others. 3 if the u.s. government is obligated or becomes obligated to pay to the licensor royalties, fees, or other charges for the use of technical data or patents which are involved in the manufacture, use, or sale of any licensed article, any royalties, fees or other charges in connection with purchases of such licensed article from licensee or its sub-licensees with funds derived through the u.s. government may not exceed the total amount the u.s. government would have been obligated to pay the licensor directly. 4 if the u.s. government has made financial or other contributions to the design and development of any licensed article, any charges for technical assistance or know-how relating to the item in connection with purchases of such articles from licensee or sub-licensees with funds derived through the u.s. government must be proportionately reduced to reflect the u.s. government contributions, and subject to the provisions of paragraphs a 2 and 3 of this section, no other royalties, or fees or other charges may be assessed against u.s. government funded purchases of such articles. however, charges may be made for reasonable reproduction, handling, mailing, or similar administrative costs incident to the furnishing of such data. 5 the parties to this agreement agree that an annual report of sales or other transfers pursuant to this agreement of the licensed articles, by quantity, type, u.s. dollar value, and purchaser or recipient, shall be provided by applicant or licensee to the department of state. this clause must specify which party is obligated to provide the annual report. such reports may be submitted either directly by the licensee or indirectly through the licensor, and may cover calendar or fiscal years. reports shall be deemed proprietary information by the department of state and will not be disclosed to unauthorized persons. see 126.10 b of this subchapter. 6 licensee agrees to incorporate the following statement as an integral provision of a contract, commercial invoice or other appropriate document whenever the licensed articles are sold or otherwise transferred b special clause for agreements relating to significant military equipment. with respect to an agreement for the production of significant military equipment, the following additional provisions must be included in the agreement 1 a completed nontransfer and use certificate dsp 83 must be executed by the foreign end-user and submitted to the department of state of the united states before any transfer may take place. 2 the prior written approval of the u.s. government must be obtained before entering into a commitment for the transfer of the licensed article by sale or otherwise to any person or government outside of the approved sales territory."
125.1,"a the controls of this part apply to the export of technical data and the export of classified defense articles. information which is in the public domain see 120.34 of this subchapter and 125.4 b 13 is not subject to the controls of this subchapter. b a license for the export of technical data and the exemptions in 125.4 may not be used for foreign production purposes or for technical assistance unless the approval of the directorate of defense trade controls has been obtained. such approval is generally provided only pursuant to the procedures specified in part 124 of this subchapter. c technical data authorized for export may not be reexported, transferred or diverted from the country of ultimate end-use or from the authorized foreign end-user as designated in the license or approval for export or disclosed to a national of another country without the prior written approval of the directorate of defense trade controls. d the controls of this part apply to the exports referred to in paragraph a of this section regardless of whether the person who intends to export the technical data produces or manufactures defense articles if the technical data is determined by the directorate of defense trade controls to be subject to the controls of this subchapter. e for the export of technical data related to articles in category vi e , category xvi, and category xx b 1 of 121.1 of this subchapter, see 120.5 c of this subchapter. f unless limited by a condition set out in an agreement, the export, reexport, retransfer, or temporary import authorized by a license is for the item s , end-use s , and parties described in the agreement, license, and any letters of explanation. ddtc approves agreements and grants licenses in reliance on representations the applicant made in or submitted in connection with the agreement, letters of explanation, and other documents submitted."
125.2,"a license. a license dsp 5 is required for the export of unclassified technical data unless the export is exempt from the licensing requirements of this subchapter. in the case of a plant visit, details of the proposed discussions must be transmitted to the directorate of defense trade controls for an appraisal of the technical data. b patents. a license issued by the directorate of defense trade controls is required for the export of technical data whenever the data exceeds that which is used to support a domestic filing of a patent application or to support a foreign filing of a patent application whenever no domestic application has been filed. requests for the filing of patent applications in a foreign country, and requests for the filing of amendments, modifications or supplements to such patents, should follow the regulations of the u.s. patent and trademark office in accordance with 37 cfr part 5. the export of technical data to support the filing and processing of patent applications in foreign countries is subject to regulations issued by the u.s. patent and trademark office pursuant to 35 u.s.c. 184. c disclosures. unless otherwise expressly exempted in this subchapter, a license is required for the oral, visual or documentary disclosure of technical data by u.s. persons to foreign persons. a license is required regardless of the manner in which the technical data is transmitted e.g., in person, by telephone, correspondence, electronic means, etc. . a license is required for such disclosures by u.s. persons in connection with visits to foreign diplomatic missions and consular offices."
125.3,"a a request for authority to export defense articles, including technical data, classified by a foreign government or pursuant to executive order 12356, successor orders, or other legal authority must be submitted to the directorate of defense trade controls for approval. the application must contain full details of the proposed transaction. it should also list the facility security clearance code of all u.s. parties on the license and include the defense security service cognizant security office of the party responsible for packaging the commodity for shipment. a nontransfer and use certificate form dsp 83 executed by the applicant, foreign consignee, end-user and an authorized representative of the foreign government involved will be required. b classified technical data which is approved by the directorate of defense trade controls either for export or reexport after a temporary import will be transferred or disclosed only in accordance with the requirements in the department of defense national industrial security program operating manual unless such requirements are in direct conflict with guidance provided by the directorate of defense trade controls, in which case the latter guidance must be followed . any other requirements imposed by cognizant u.s. departments and agencies must also be satisfied. c the approval of the directorate of defense trade controls must be obtained for the export of technical data by a u.s. person to a foreign person in the u.s. or in a foreign country unless the proposed export is exempt under the provisions of this subchapter. d all communications relating to a patent application covered by an invention secrecy order are to be addressed to the u.s. patent and trademark office see 37 cfr 5.11 ."
125.4,"a the following exemptions apply to exports of technical data for which approval is not needed from the directorate of defense trade controls. the exemptions, except for paragraph b 13 of this section, do not apply to exports to proscribed destinations under 126.1 of this subchapter or for persons considered generally ineligible under 120.16 of this subchapter. the exemptions are also not applicable for purposes of establishing offshore procurement arrangements or producing defense articles offshore see 124.13 , except as authorized under 125.4 c . transmission of classified information must comply with the requirements of the department of defense national industrial security program operating manual unless such requirements are in direct conflict with guidance provided by the directorate of defense trade controls, in which case the latter guidance must be followed and the exporter must certify to the transmittal authority that the technical data does not exceed the technical limitation of the authorized export. b the following exports are exempt from the licensing requirements of this subchapter. 1 technical data, including classified information, to be disclosed pursuant to an official written request or directive from the u.s. department of defense 2 technical data, including classified information, in furtherance of a manufacturing license or technical assistance agreement approved by the department of state under part 124 of this subchapter and which meet the requirements of 124.3 of this subchapter 3 technical data, including classified information, in furtherance of a contract between the exporter and an agency of the u.s. government, if the contract provides for the export of the data and such data does not disclose the details of design, development, production, or manufacture of any defense article 4 copies of technical data, including classified information, previously authorized for export to the same recipient. revised copies of such technical data are also exempt if they pertain to the identical defense article, and if the revisions are solely editorial and do not add to the content of technology previously exported or authorized for export to the same recipient 5 technical data, including classified information, in the form of basic operations, maintenance, and training information relating to a defense article lawfully exported or authorized for export to the same recipient. intermediate or depot-level repair and maintenance information may be exported only under a license or agreement approved specifically for that purpose 6 technical data, including classified information, related to firearms not in excess of caliber .50 and ammunition for such weapons, except detailed design, development, production or manufacturing information 7 technical data, including classified information, being returned to the original source of import 8 technical data directly related to classified information which has been previously exported or authorized for export in accordance with this part to the same recipient, and which does not disclose the details of the design, development, production, or manufacture of any defense article 9 technical data, including classified information, regardless of media or format, exported, reexported, or retransferred by or to a u.s. person, or a foreign person employee of a u.s. person travelling or on temporary assignment abroad, subject to the following restrictions i foreign persons may only export, reexport, retransfer, or receive such technical data as they are authorized to receive through a separate license or other approval. ii the technical data exported, reexported, or retransferred under this authorization may only be possessed or used by a u.s. person or authorized foreign person. sufficient security precautions must be taken to prevent the unauthorized release of the technical data. such security precautions may include encryption of the technical data the use of secure network connections, such as virtual private networks the use of passwords or other access restrictions on the electronic device or media on which the technical data is stored and the use of firewalls and other network security measures to prevent unauthorized access. iii the individual is an employee of the u.s. government or is directly employed by a u.s. person and not by a foreign subsidiary. iv technical data authorized under this exception may not be used for foreign production purposes or for defense services unless authorized through a license or other separate approval. v classified information is sent or taken outside the united states in accordance with the requirements of the department of defense national industrial security program operating manual unless such requirements are in direct conflict with guidance provided by the directorate of defense trade controls, in which case such guidance must be followed . 10 disclosures of unclassified technical data in the u.s. by u.s. institutions of higher learning to foreign persons who are their bona fide and full time regular employees. this exemption is available only if i the employee s permanent abode throughout the period of employment is in the united states ii the employee is not a national of a country to which exports are prohibited pursuant to 126.1 of this subchapter and iii the institution informs the individual in writing that the technical data may not be transferred to other foreign persons without the prior written approval of the directorate of defense trade controls 11 technical data, including classified information, for which the exporter, pursuant to an arrangement with the department of defense, department of energy or nasa which requires such exports, has been granted an exemption in writing from the licensing provisions of this part by the directorate of defense trade controls. such an exemption will normally be granted only if the arrangement directly implements an international agreement to which the united states is a party and if multiple exports are contemplated. the directorate of defense trade controls, in consultation with the relevant u.s. government agencies, will determine whether the interests of the united states government are best served by expediting exports under an arrangement through an exemption see also paragraph b 3 of this section for a related exemption 12 technical data which is specifically exempt under part 126 of this subchapter or 13 technical data approved for public release i.e., unlimited distribution by the cognizant u.s. government department or agency or office of freedom of information and security review. this exemption is applicable to information approved by the cognizant u.s. government department or agency for public release in any form. it does not require that the information be published in order to qualify for the exemption. c defense services and related unclassified technical data are exempt from the licensing requirements of this subchapter, to nationals of nato countries, australia, japan, and sweden, for the purposes of responding to a written request from the department of defense for a quote or bid proposal. such exports must be pursuant to an official written request or directive from an authorized official of the u.s. department of defense. the defense services and technical data are limited to paragraphs f , g , and h build-to-print, build design-to-specification, and basic research, respectively of 120.43 of this subchapter and must not include paragraph c , d , e , or i design methodology, engineering analysis, manufacturing know-how, and applied research, respectively of 120.43."
